No;Kode_Barang;Nama_Barang;Lantai;Nama_Ruangan;NUP;Merek_Tipe;Tahun_Perolehan;Penguasaan;Jumlah_Barang;Keterangan
74;3.05.02.06.002;TV;1;SMART CLASS;R.1.03;Samsung;2011;FST;1.0;BAIK
75;3.05.02.01.002;Meja 1/2 Biro;1;LAB. RISET DAN RESIDENSI;R.1.04;;2011;FST;1.0;BAIK
76;3.10.02.03.001;CPU;1;LAB. RISET DAN RESIDENSI;R.1.04;;2016;FST;20.0;BAIK
77;3.10.02.03.002;Monitor;1;LAB. RISET DAN RESIDENSI;R.1.04;;2016;FST;24.0;BAIK
78;3.05.02.01.009;Meja Komputer;1;LAB. RISET DAN RESIDENSI;R.1.04;;2016;FST;21.0;BAIK
79;3.05.02.01.003;Kursi Besi/Chitose;1;LAB. RISET DAN RESIDENSI;R.1.04;Ataka;2011;FST;2.0;BAIK
80;3.05.02.01.003;Kursi Kuliah;1;LAB. RISET DAN RESIDENSI;R.1.04;Innola;2014;FST;46.0;BAIK
81;3.05.01.05.010;White Board Baru;1;LAB. RISET DAN RESIDENSI;R.1.04;;2023;PUSAT;1.0;BAIK
82;3.05.02.04.004;AC Split 2 PK.;1;LAB. RISET DAN RESIDENSI;R.1.04;Daikin;2016;FST;2.0;BAIK
83;3.05.01.05.010;White Board;1;LAB. RISET DAN RESIDENSI;R.1.04;;2011;FST;1.0;BAIK
84;3.05.02.01.003;Lemari Kaca;1;LAB. JURUSAN ELEKTRO;R.1.05;;2006;FST;2.0;BAIK
85;3.05.01.04.001;Lemari Besi;1;LAB. JURUSAN ELEKTRO;R.1.05;;2006;FST;1.0;BAIK
86;3.05.01.04.001;Lemari Arsip;1;LAB. JURUSAN ELEKTRO;R.1.05;;2006;FST;1.0;BAIK
87;3.05.01.04.002;Lemari Kayu;1;LAB. JURUSAN ELEKTRO;R.1.05;;2006;FST;1.0;BAIK
88;2.05.02.004.001;Meja Kaca;1;LAB. JURUSAN ELEKTRO;R.1.05;;2006;FST;4.0;BAIK
89;3.05.02.01.003;CPU PC;1;LAB. JURUSAN ELEKTRO;R.1.05;Dazumba;2011;FST;4.0;BAIK
90;3.10.01.02.001;CPU PC;1;LAB. JURUSAN ELEKTRO;R.1.05;HP;2011;FST;5.0;BAIK
91;3.10.02.030.007;Monitor;1;LAB. JURUSAN ELEKTRO;R.1.05;HP;2011;FST;1.0;BAIK
92;3.10.02.030.007;Printer;1;LAB. JURUSAN ELEKTRO;R.1.05;HP;2011;FST;1.0;BAIK
93;3.08.01.20.999;Monitor;1;LAB. JURUSAN ELEKTRO;R.1.05;LG;2012;FST;1.0;BAIK
94;3.05.02.01.003;Monitor;1;LAB. JURUSAN ELEKTRO;R.1.05;Philips;2013;FST;5.0;BAIK
95;3.05.02.01.009;Air Conditioning Split;1;LAB. JURUSAN ELEKTRO;R.1.05;Panasonic;2013;FST;1.0;BAIK
96;3.09.04.04.011;Meja Bundar;1;LAB. JURUSAN ELEKTRO;R.1.05;;2016;FST;1.0;BAIK
97;3.10.02.030.007;Printer;1;LAB. JURUSAN ELEKTRO;R.1.05;Epson L3110;2019;FST;1.0;BAIK
98;3.05.02.04.004;Crimping Tool RJ45;1;LAB. JURUSAN ELEKTRO;R.1.05;Belden AP100007;2022;FST;1.0;BAIK
99;3.10.02.04.002;Meja Kayu;1;LAB. JURUSAN ELEKTRO;R.1.05;Custome;2023;FST;1.0;BAIK
100;3.05.01.05.007;TV;1;LAB. JURUSAN ELEKTRO;R.1.05;LG 55UP7550;2023;FST;1.0;BAIK
101;3.05.01.05.007;Monitor;1;LAB. JURUSAN ELEKTRO;R.1.05;Asus;2023;FST;1.0;BAIK
102;3.05.01.05.007;PC;1;LAB. JURUSAN ELEKTRO;R.1.05;Asus;2023;FST;1.0;BAIK
103;3.05.02.01.002;Meja 1/2 Biro;1;RUANG KULIAH;R.1.06;;2011;FST;1.0;BAIK
104;3.05.02.06.002;"Televisi/TV. 46""";1;RUANG KULIAH;R.1.06;Samsung;2011;FST;1.0;BAIK
105;3.05.02.01.003;Kursi Kuliah;1;RUANG KULIAH;R.1.06;Innola;2014;FST;44.0;BAIK
106;3.05.02.01.003;Kursi Besi/Chitose;1;RUANG KULIAH;R.1.06;Ataka;2011;FST;1.0;BAIK
107;3.05.01.05.010;White Board Baru;1;RUANG KULIAH;R.1.06;;2024;PUSAT;1.0;BAIK
108;3.05.02.04.004;AC Split 2 PK.;1;RUANG KULIAH;R.1.06;Daikin;2016;FST;1.0;BAIK
109;3.05.01.05.007;CCTV;1;RUANG KULIAH;R.1.06;SPC;2019;FST;1.0;BAIK
110;3.05.02.01.001;CPU;1;PERPUSTAKAAN;R.1.07;CPU;2011;FST;1.0;BAIK
111;3.05.02.01.002;Monitor;1;PERPUSTAKAAN;R.1.07;HP/Acer;2011;FST;1.0;BAIK
112;3.05.02.01.001;PC Dekstop;1;PERPUSTAKAAN;R.1.07;AXIOO i3 256GB;2023;FST;1.0;BAIK
113;3.05.02.01.002;Televisi /TV;1;PERPUSTAKAAN;R.1.07;"LG 32""";2011;FST;1.0;BAIK
114;3050104001;Lemari besi sliding kaca;1;PERPUSTAKAAN;R.1.07;;2023;FST;1.0;BAIK
115;3.05.02.01.001;CCTV;1;PERPUSTAKAAN;R.1.07;SPC;2011;FST;2.0;BAIK
116;3100102999;PC Desktop;1;PERPUSTAKAAN;R.1.07;AXIOO i3 8 GB DDR 4 SSD 256 GB;2023;FST;1.0;BAIK
117;3050204004;AC FST ;1;PERPUSTAKAAN;R.1.07;FLOOR STAND 2 PK;2024;FST;1.0;BAIK
118;3.05.02.01.002;Tempat Tidur Kecil;1;IRJEN;R.1.08;;2014;FST;1;BAIK
119;3.05.02.06.002;Meja 1/2 Biro;1;IRJEN;R.1.08;;2018;FST;1;BAIK
120;3.05.02.01.003;Kursi Direksi;1;IRJEN;R.1.08;;2018;FST;1;BAIK
121;3.05.02.01.003;Kursi Besi/Chitose;1;IRJEN;R.1.08;;2018;FST;4;BAIK
122;3.05.01.05.010;Shofa ;1;IRJEN;R.1.08;;2018;FST;2 Set;BAIK
123;3050204004;AC Split 2 PK.;1;IRJEN;R.1.08;;2018;FST;1;BAIK
124;3100102999;Monitor;1;IRJEN;R.1.08;;2018;FST;1;BAIK
125;3100102999;CPU;1;IRJEN;R.1.08;;2018;FST;2;BAIK
126;3050203005;Air Purifier;1;IRJEN;R.1.08;;2024;FST;3;BAIK
127;3.05.02.01.008;Meja 1/2 Biro;1;KETUA TAHFIDZ;R.1.09;Kayu;2014;FST;2.0;BAIK
128;3.05.02.01.003;Kursi Besi Direksi;1;KETUA TAHFIDZ;R.1.09;;2011;FST;2.0;BAIK
129;3.05.01.04.005;Filling Kabinet;1;KETUA TAHFIDZ;R.1.09;Innola/Barata;2014;FST;2.0;BAIK
130;3.05.01.04.001;Loker;1;KETUA TAHFIDZ;R.1.09;Innola ;2018;FST;1.0;BAIK
131;3.05.02.04.004;AC Split;1;KETUA TAHFIDZ;R.1.09;Panasonic;2009;FST;1.0;BAIK
132;3.05.02.01.003;Kursi Besi Hijau;1;KETUA TAHFIDZ;R.1.09;;2019;FST;9.0;BAIK
133;3.05.02.01.008;Meja Kecil;1;KETUA TAHFIDZ;R.1.09;;2014;FST;1.0;BAIK
134;;Cpu;1;KETUA TAHFIDZ;R.1.09;;2019;FST;1.0;BAIK
135;3.10.02.03.002;Monitor;1;KETUA TAHFIDZ;R.1.09;;2016;FST;1.0;BAIK
136;;APC;1;KETUA TAHFIDZ;R.1.09;Super Fact;2019;FST;2.0;BAIK
137;3.10.02.030.007;Printer;1;KETUA TAHFIDZ;R.1.09;LaserJet P1102;2019;FST;1.0;BAIK
138;3.05.02.04.004;Air Cooler;1;KETUA TAHFIDZ;R.1.09;;2023;FST;1.0;BAIK
139;3.05.02.06.002;TV;1;KETUA TAHFIDZ;R.1.09;LG 32 Inc;2011;FST;1.0;BAIK
140;3.05.01.05.010;White Board Baru;1;KETUA TAHFIDZ;R.1.09;;2023;PUSAT;1.0;BAIK
141;3.05.01.04.001;Loker;1;KETUA LAB;R.1.10;Innola;2018;FST;1.0;BAIK
142;3.05.01.04.002;Lemari Kayu Kaca;1;KETUA LAB;R.1.10;;2014;FST;1.0;BAIK
143;3.05.02.01.002;Meja Kerja 1/2 Biro ;1;KETUA LAB;R.1.10;Kayu;2014;FST;2.0;BAIK
144;3.05.02.01.003;Kursi Besi Direksi;1;KETUA LAB;R.1.10;;2017;FST;1.0;BAIK
145;;Dispenser;1;KETUA LAB;R.1.10;;2016;FST;1.0;BAIK
146;;Galon;1;KETUA LAB;R.1.10;UIN;2016;FST;1.0;BAIK
147;3.05.01.04.005;Filling Kabinet;1;KETUA LAB;R.1.10;Barata;2018;FST;1.0;BAIK
148;3.10.01.02.001;Computer All in One;1;KETUA LAB;R.1.10;HP ;2018;FST;2.0;BAIK
149;3.10.02.03.003;Printer Epson;1;KETUA LAB;R.1.10;Epson;2018;FST;1.0;BAIK
150;3.05.02.04.004;AC Split;1;KETUA LAB;R.1.10;Panasonic;2018;FST;1.0;BAIK
151;;Infocus;1;KETUA LAB;R.1.10;;2023;FST;1.0;BAIK
152;;Lemari Es;1;KETUA LAB;R.1.10;;2023;FST;1.0;BAIK
153;3.05.01.04.001;Loker;1;LORONG DAN RESEPSIONIS;R.1.11;Innola;2018;FST;7.0;BAIK
154;3.05.01.04.002;Lemari Kayu Kaca;1;LORONG DAN RESEPSIONIS;R.1.11;;2014;FST;1.0;BAIK
155;3.05.02.01.002;Meja Costum ;1;LORONG DAN RESEPSIONIS;R.1.11;Kayu;2023;FST;3.0;BAIK
156;3.05.02.01.003;Kursi Besi 1/2 Direksi;1;LORONG DAN RESEPSIONIS;R.1.11;;2017;FST;1.0;BAIK
157;;Dispenser;1;LORONG DAN RESEPSIONIS;R.1.11;;2016;FST;1.0;BAIK
158;;Galon;1;LORONG DAN RESEPSIONIS;R.1.11;UIN;2016;FST;1.0;BAIK
159;3.05.01.04.005;Filling Kabinet;1;LORONG DAN RESEPSIONIS;R.1.11;Barata;2018;FST;1.0;BAIK
160;3.10.01.02.001;Computer All in One;1;LORONG DAN RESEPSIONIS;R.1.11;HP ;2018;FST;3.0;BAIK
161;3.10.02.03.003;Printer Epson;1;LORONG DAN RESEPSIONIS;R.1.11;Epson;2018;FST;1.0;BAIK
162;3050201003;Kursi Tunggu;1;LORONG DAN RESEPSIONIS;R.1.11;Steel;2018;FST;6.0;BAIK
163;3050201003;Kursi Tunggu;1;LORONG DAN RESEPSIONIS;R.1.11;Steel;2023;FST;1.0;BAIK
164;3050201008;Meja Tenis Meja;1;LORONG DAN RESEPSIONIS;R.1.11;;2024;FST;1.0;BAIK
165;3070204001;Sepeda Statis;1;LORONG DAN RESEPSIONIS;R.1.11;IRENBORN PLUX;2024;FST;1.0;BAIK
166;3190103010;Threadmill;1;LORONG DAN RESEPSIONIS;R.1.11;IRENBORN PARIS;2024;FST;1.0;BAIK
167;;Standing Peta;1;LORONG DAN RESEPSIONIS;R.1.11;;2024;FST;1.0;BAIK
168;;Petunjuk Indoor dan Outdoor FST;1;LORONG DAN RESEPSIONIS;R.1.11;;2024;FST;2.0;BAIK
169;3050105061;Papan Kawasan ZI;1;LORONG DAN RESEPSIONIS;R.1.11;;2024;FST;1.0;BAIK
170;;Lemari Kayu;2;DEKANAT;R.2.01;;2011;FST;3;BAIK
171;;Filling Kabinet;2;DEKANAT;R.2.01;;2007;FST;1;BAIK
172;;Meja Biro;2;DEKANAT;R.2.01;;2011;FST;1;BAIK
173;;Kursi Direksi;2;DEKANAT;R.2.01;;2011;FST;1;BAIK
174;;Kursi Direksi;2;DEKANAT;R.2.01;;2008;FST;3;BAIK
175;;Meja 1/2 Biro;2;DEKANAT;R.2.01;;2011;FST;5;BAIK
176;3.05.02.06.002;"TV LCD 32""";2;DEKANAT;R.2.01;;2011;FST;1;BAIK
177;;Printer;2;DEKANAT;R.2.01;HP 1102;2011;FST;1;BAIK
178;;Printer;2;DEKANAT;R.2.01;HP 2510;2011;FST;1;BAIK
179;;Kursi Sofa;2;DEKANAT;R.2.01;;2013;FST;1 Set;BAIK
180;3.10.02.01.001;Computer PC dan Intel Core i9;2;DEKANAT;R.2.01;Rakitan;2015;FST;2;BAIK
181;3.10.02.01.001;Monirtor;2;DEKANAT;R.2.01;Benq;2015;FST;1;BAIK
182;3.05.02.06.036;Dispenser;2;DEKANAT;R.2.01;;2015;FST;1;BAIK
183;;Jam Dinding;2;DEKANAT;R.2.01;;2015;FST;3;BAIK
184;;Meja Sidang;2;DEKANAT;R.2.01;;2014;FST;2;BAIK
185;;Lemari Kayu;2;DEKANAT;R.2.01;;2015;FST;4;BAIK
186;3.05.01.05.048;Proyektor;2;DEKANAT;R.2.01;Apel;2015;FST;1;BAIK
187;3.10.01.02.002;Laptop;2;DEKANAT;R.2.01;HP;2016;FST;5;BAIK
188;3.09.04.04.004;Digital Camera Mirroless 28;2;DEKANAT;R.2.01;;2021;FST;1;BAIK
189;3.09.04.04.004;Digital Camera Mirroless 18;2;DEKANAT;R.2.01;;2021;FST;1;BAIK
190;3.09.04.04.004;WEBCAM 1080px;2;DEKANAT;R.2.01;;2021;FST;1;BAIK
191;3.15.04.06.013;Wireless Microphone;2;DEKANAT;R.2.01;;2021;FST;1;BAIK
192;3.06.01.02.045;Aumunium Tripod;2;DEKANAT;R.2.01;;2021;FST;1;BAIK
193;3.06.01.02.045;Carbon Tripod;2;DEKANAT;R.2.01;;2021;FST;2;BAIK
194;3.10.01.02.002;Samsung Galaxy Tab S7 ;2;DEKANAT;R.2.01;Samsung;2021;FST;5;BAIK
195;3.08.01.63.002;UPS 2000VA/1300 W;2;DEKANAT;R.2.01;UPS;2021;FST;2;BAIK
196;3.10.01.02.002;Printer Smart HP HP Pro 200 G4;2;DEKANAT;R.2.01;HP;2021;FST;1;BAIK
197;3.10.01.02.002;Printer HP INC HP ENVY X360;2;DEKANAT;R.2.01;HP;2021;FST;1;BAIK
198;3.05.01.99.999;Micro SD Memory Card 128 GB;2;DEKANAT;R.2.01;SSD;2022;FST;2;BAIK
199;3.09.04.04.004;Webcam NYK Nemesis A96 Severus;2;DEKANAT;R.2.01;NYK;2022;FST;1;BAIK
200;3.10.01.02.002;Lenovo Desktop Idea Centre ;2;DEKANAT;R.2.01;Lenovo07IAB7;2022;FST;1;BAIK
201;3.05.01.04.005;Filling Cabinet;2;DEKANAT;R.2.01;Alba;2022;FST;2;BAIK
202;3.05.02.01.003;Kursi Besi/Chitose;2;DEKANAT;R.2.01;Ataka;2011;FST;33;BAIK
203;3.10.01.02.002;Samsung Galaxy Tab S7 Plus;2;DEKANAT;R.2.01;Samsung;2021;FST;2;BAIK
204;;white Board;2;DEKANAT;R.2.01;;;FST;3;BAIK
205;3.04.01.04.015;Loker Besi;2;DEKANAT;R.2.01;;2020;FST;1;BAIK
206;;Lemari Besi Sliding;2;DEKANAT;R.2.01;;;FST;1;BAIK
207;;TV LED 60 Inch;2;DEKANAT;R.2.01;;;FST;1;BAIK
208;;Lemari Kayu;2;DEKANAT;R.2.01;;;FST;3;BAIK
209;;AC;2;DEKANAT;R.2.01;;;FST;5;BAIK
210;;Meja Komputer;2;DEKANAT;R.2.01;;;FST;1;BAIK
211;;Kulkas;2;DEKANAT;R.2.01;HP 1102;;FST;1;BAIK
212;3100102002;Laptop Dekan;2;DEKANAT;R.2.01;ZENBOOK FLIP 13 OLED ;2024;FST;1;BAIK
213;3100102002;Laptop Pimpinan ;2;DEKANAT;R.2.01;MSI GF63i7 1265,H;2024;FST;1;BAIK
214;3100102002;Laptop Pimpinan ;2;DEKANAT;R.2.01;MSI GF63i7 1265,H;2024;FST;1;BAIK
215;3100102002;Laptop Pimpinan ;2;DEKANAT;R.2.01;MSI GF63i7 1265,H;2024;FST;1;BAIK
216;3100102002;Laptop;2;DEKANAT;R.2.01;Asus A409JB-EK501T;2024;FST;1;BAIK
217;3.05.02.01.002;Meja Kerja 1/2 Biro ;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2014;FST;8;BAIK
218;3.05.02.01.003;Kursi Besi Kerja;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2017;FST;14;BAIK
219;3.05.02.04.002;Lemari Buku Kayu;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2016;FST;2;BAIK
220;;Lemari Besi;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2014;FST;4;BAIK
221;3.05.02.01.001;CPU;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2011;FST;4;BAIK
222;3.05.02.01.002;Monitor;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2011;FST;4;BAIK
223;3.10.02.03.003;Printer;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2011;FST;1;BAIK
224;3.05.02.01.002;Televisi /TV;2;JURUSAN TEKNIK ELEKTRO;R.2.02;HP 1102;2011;FST;1;BAIK
225;3.05.02.04.004;AC Split;2;JURUSAN TEKNIK ELEKTRO;R.2.02;HP 2510;2016;FST;2;BAIK
226;;Meja Komputer;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2011;FST;2;BAIK
227;3.05.01.04.005;Filling Kabinet;2;JURUSAN TEKNIK ELEKTRO;R.2.02;Rakitan;2016;FST;2;BAIK
228;;White Board;2;JURUSAN TEKNIK ELEKTRO;R.2.02;Benq;2011;FST;2;BAIK
229;3.05.02.06.036;Dispenser;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2014;FST;1;BAIK
230;3.05.02.99.009;Galon;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2017;FST;1;BAIK
231;;Kursi Direksi;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2017;FST;8;BAIK
232;3.10.01.02.002;Lap Top;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2021;FST;1;BAIK
233;3.05.01.05.048;LCD Projector/Infocus;2;JURUSAN TEKNIK ELEKTRO;R.2.02;Apel;2021;FST;1;BAIK
234;3.10.01.02.002;Lap Top;2;JURUSAN TEKNIK ELEKTRO;R.2.02;HP;2021;FST;2;BAIK
235;3.08.01.63.002;Elektronik/Electric Lainnya;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2021;FST;2;BAIK
236;3.15.04.06.013;Earth Meter;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2021;FST;5;BAIK
237;3.16.01.01.999;Alat Peraga Pelatihan Lainnya;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2021;FST;3;BAIK
238;3.16.01.01.999;Alat Peraga Pelatihan Lainnya;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2021;FST;3;BAIK
239;3.05.02.01.002;"LG Smart TV 55""";2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2022;FST;1;BAIK
240;3.05.01.05.048;Infocus Projector;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2022;FST;1;BAIK
241;3.06.01.99.999;DJI Drone Mavic Mini 2 Basic;2;JURUSAN TEKNIK ELEKTRO;R.2.02;Samsung;2022;FST;1;BAIK
242;;Kabinet Pantri;2;JURUSAN TEKNIK ELEKTRO;R.2.02;UPS;2023;FST;1;BAIK
243;;Meja Layanan;2;JURUSAN TEKNIK ELEKTRO;R.2.02;HP;2023;FST;1;BAIK
244;;Smart TV;2;JURUSAN TEKNIK ELEKTRO;R.2.02;HP;2023;FST;1;BAIK
245;;Sofa Custome;2;JURUSAN TEKNIK ELEKTRO;R.2.02;SSD;2023;FST;1 Set;BAIK
246;;Meja Rapat;2;JURUSAN TEKNIK ELEKTRO;R.2.02;NYK;2023;FST;1;BAIK
247;3160101999;Servo Trainer;2;JURUSAN TEKNIK ELEKTRO;R.2.02;Lenovo 3 07IAB7;2023;FST;1;BAIK
248;;AC 2,5 PK;2;JURUSAN TEKNIK ELEKTRO;R.2.02;Alba;2023;FST;1;BAIK
249;;PH Meter Portabel Digital;2;JURUSAN TEKNIK ELEKTRO;R.2.02;Ataka;2023;FST;1;BAIK
250;;PC Desktop;2;JURUSAN TEKNIK ELEKTRO;R.2.02;Samsung;2023;FST;4;BAIK
251;;Meja Rak;2;JURUSAN TEKNIK ELEKTRO;R.2.02;;2023;FST;1;BAIK
